region_id	98JKPD8_lumA_fps	ANAB5F7_basal_fps	S6R691V_her2_fps	PU24GB8_lumB_fps	2GAMBDQ_norm_fps
chr15:41972225-41972236	1.2181296148241554	0.7481414867880224	0.8896408838583342	0.9853030825279356	1.0065229004757517
chr15:50686918-50686929	1.8067047149118498	1.4178538229759585	0.9243956071057462	1.4038521691018913	1.2602744085585684
chr15:52179913-52179924	1.417247782767176	1.13012699815192	0.7635271160251322	0.9277802529089547	0.9961609054978755
chr15:52528926-52528937	1.384518682054869	1.2829212026974786	1.2615131220621252	1.30363448228548	1.1606785344993686
chr15:55993731-55993742	1.717942360909044	1.4055901627635976	1.4056478575050964	1.6177813008688444	1.627706055719058
chr15:56918470-56918481	1.0915706366259732	1.5199754895464337	1.0162827386544595	1.1660284723693308	1.2359958183838682
chr15:58750044-58750055	2.463223362336237	2.211464721045501	2.3845890650247945	2.4118813862994575	2.5881187941215784
chr15:60592628-60592639	4.9350451193867295	1.932668688355002	1.6346065613676772	1.3184927777590176	1.5350517122761052
chr15:60592649-60592660	4.9350451193867295	1.932668688355002	1.6346065613676772	1.3184927777590176	1.5350517122761052
chr15:66701359-66701370	1.0516114387148918	0.49633197815321944	0.3281194150945906	0.412530953549058	0.606060298450511
chr15:69160563-69160574	5.98276366881621	5.047832529949676	3.9292764370116253	4.333665452067594	4.996393976423094
chr15:70196707-70196718	2.5631213571139404	0.4640387515254203	0.8476909757410874	0.9510077107308521	1.336899517051926
chr15:73052288-73052299	2.669668459136944	1.3598683899929762	1.408816379282638	1.4269280116638547	1.7342434603945052
chr15:74938150-74938161	4.089640182644372	3.8946925326201365	3.5232435733937115	3.540020212416783	3.5720053075548863
chr15:75201947-75201958	1.179526060137844	1.1363720810568951	1.1187976203320114	0.9685344347792291	0.8303354518875241
chr15:76905394-76905405	3.9004633983496655	3.3384595008246776	2.653220301977014	2.39217140250803	2.644154048516502
chr15:80779122-80779133	1.1629032920245912	1.1882095049624406	0.9734086783520964	0.6805564100604826	1.0523302957501177
chr15:85331397-85331408	1.0712682654740586	0.884012487399374	1.3539283405737623	0.9444579315017009	1.650240879748614
chr15:85795078-85795089	5.051049446763487	5.522264683072714	5.656912936216316	4.877842943022908	5.354402579606938
chr15:88467422-88467433	1.7208795878960461	1.421089617227241	1.0011992547759532	1.1403448473365014	1.5799536905135694
chr15:90102585-90102596	2.297286176180447	3.065390823958949	3.0481633393735317	2.2779444656737122	2.0302142295684105
chr15:90233495-90233506	1.5535544812958484	0.8782851315746041	1.5672754735949128	1.079516805050958	0.9778848949381905
chr15:90265595-90265606	2.868689795421053	3.675176250613133	2.61166645908196	2.4711326298816862	2.711691452676512
chr15:92809285-92809296	6.375512877363897	7.078746433824613	6.548026680714776	6.133429556640801	6.365652807933279
chr15:93073161-93073172	-0.026641360491553103	1.2797177663887092	0.2917804309584076	0.2119439646563016	0.37913596183145176
chr15:97960863-97960874	1.384776899811968	-0.012561383745976817	0.04849736822652301	0.044014902753340995	-0.020689494871524862
chr15:98421800-98421811	2.059919502967126	0.2923475085523717	0.052557036753998525	0.04337811866161791	0.3838307168376094
chr15:100342059-100342070	2.4871085048679014	2.7826794802243975	2.9788189200546213	2.51379716402713	3.213225423191459
chr15:100350265-100350276	2.494080384309576	2.0526842971350687	2.6534183345881104	2.280643217300538	3.0246304078012436
chr15:101652349-101652360	2.913587407936654	3.2661071413660014	2.6582701335599714	2.869607856040373	2.914270131192211
chr15:101652683-101652694	0.6363004536406739	1.0115998547274425	0.6886707890307062	0.43724424091830916	0.522728397091214
chr16:229445-229456	1.7057738491057506	1.6744199491601464	1.858482428212118	2.1407023323814043	2.0233397668808224
chr16:352796-352807	7.2600700815264005	6.60217865649573	7.478779952867692	8.268142093460327	7.434111979406084
chr16:382034-382045	1.2997587032870987	1.0024425569963131	1.1918386483913874	1.4524600214367496	1.019768816385982
chr16:590085-590096	3.751891356358788	3.0742569002074625	3.2567246842931867	3.764046920495344	3.123790340324158
chr16:660992-661003	4.528190765857507	4.800488417381643	5.53231741840152	5.725372246054282	4.755016501177935
chr16:679817-679828	2.291928157720641	1.5420759642826931	2.042718767402103	2.6006727079693435	1.7294816374596882
chr16:741178-741189	1.9849072445298461	1.5202990689715619	1.713126491667386	1.9453309084303796	1.558223681627926
chr16:1308971-1308982	3.458330043756782	2.167231413630469	2.9757164091474446	3.7359677743555566	3.8024171764642345
chr16:1493315-1493326	4.460376327399364	3.514033696899265	3.8366961913240747	4.492042752594709	3.912810987037597
chr16:1706060-1706071	3.2005318905129965	2.619563092017247	2.786133189457858	3.3081095108216503	2.9191325560200165
chr16:2091233-2091244	0.631265207377242	0.014684003849821648	0.46558705263065076	0.19720696139071142	1.6889726085494143
chr16:2091301-2091312	0.5691638367949156	-0.058800883596803515	0.19309417976205226	0.06572620797589784	1.6265323669675187
chr16:2673603-2673614	5.601601982118344	5.224571611954724	5.323525035435585	6.38847674690187	5.820524683789726
chr16:2721332-2721343	1.4930992489150283	1.5770549001390568	1.3180514325301373	1.370496811916399	1.2904549764552957
chr16:2969310-2969321	1.9192876570070445	1.9783257452405973	2.2645813027003974	2.2388580516627123	1.9763586828549171
chr16:3100181-3100192	1.226521691929875	1.1706715001204893	1.4130410749860274	1.559500394950193	1.4433027858700547
chr16:3443490-3443501	1.279069005499536	0.8725577757498341	1.1286992508868297	1.3487551836418552	1.2373036429927264
chr16:3501138-3501149	0.8889665289621147	1.0372273451975997	0.8644907422490957	1.117754173606327	1.0158118085950778
chr16:4615022-4615033	1.3580836391718516	1.5949164844061359	1.4955546629428462	1.5013104581875025	1.396321701844149
chr16:4734438-4734449	5.6664146391502115	4.044509806454515	4.972545237702461	5.779650509110674	5.531160105588771
chr16:4900387-4900398	-0.27327159574080306	2.095364423309485	-0.36532477809451475	-0.29008448403734527	0.04704911307446294
chr16:4937102-4937113	1.615010307485427	1.1383135576076646	1.1277420932665305	1.3750149466624337	1.1560173134575409
chr16:10580813-10580824	0.7587602249449081	0.5121226540994781	0.5534475210870715	1.2095723750223915	1.2058487844514705
chr16:10617400-10617411	1.4146656051961854	0.3040287257995014	1.701970654575624	1.7973544147347407	1.8820276411954797
chr16:11256103-11256114	1.125526271684501	1.5497771546007453	1.3489445198611705	1.765151333524747	0.948945083721662
chr16:11497470-11497481	2.6234797578358484	1.4634461639765284	2.752929721664034	2.824244570268103	2.8514274820383587
chr16:11915751-11915762	2.5368477003291097	1.5697096471886456	1.4516574341498183	2.3548437255122656	1.4535306449906122
chr16:15888810-15888821	2.6041779804926923	3.1654415822086026	3.0897501877037685	3.000209240947569	3.3030293796663877
chr16:18925778-18925789	0.7578564627950614	0.8885102414086566	0.8727421010447776	0.9098290061327623	1.003303639900101
chr16:20588015-20588026	0.4181064488919591	-0.3228416945014543	0.2627356479976074	0.18932296787414044	1.0112176554819094
chr16:20900921-20900932	1.92674369474328	1.5085531358394064	1.7222359917778187	1.8559688742252465	1.7745512855188008
chr16:28554257-28554268	3.3341918570314033	2.5509966118325718	2.953173696917642	3.45417565224212	3.5845805441785226
chr16:28554351-28554362	2.4615449469150934	2.032201719524451	2.1445075295056344	2.4369585502925504	2.187723260024997
chr16:28974765-28974776	4.811165150418452	3.2388941117127157	3.0546984155397117	4.244091156498553	4.006001873909825
chr16:29805527-29805538	4.70642557269514	3.7339059162739097	4.358116056340805	5.471659270080632	4.299021654222717
chr16:29995591-29995602	2.25677826553553	1.255287519791526	1.9552213587326925	2.2960473277098385	2.37879978877561
chr16:30650945-30650956	0.9500350285160449	0.9661693034394364	1.0715338371503456	1.2127866185329936	0.86065015564157
chr16:30805637-30805648	2.6222209462699904	1.5941722517283412	1.9794143427216315	2.417612443124965	2.268372444237918
chr16:31180759-31180770	1.6733675205898169	2.1365884420708237	2.117476078090981	2.1336067382164905	1.8189502542913198
chr16:31180773-31180784	1.6733675205898169	2.1365884420708237	2.117476078090981	2.105588238180677	1.8189502542913198
chr16:46900773-46900784	0.1540465150385217	1.2629887101095787	0.3026062136983423	0.07139661869743158	0.7570302058628067
chr16:50548259-50548270	0.6992410319335725	1.0483908353645244	1.1028229897035713	0.6085088385398192	0.47960371896322374
chr16:57619618-57619629	0.5037379125899384	1.1615465603318729	0.48370703654596814	0.3485796369088731	0.2580448166369161
chr16:69566404-69566415	1.0977355855767132	0.9652632810490773	0.9294454386887034	0.6942624295585212	0.8246346779514755
chr16:70381659-70381670	0.44844703535109975	1.3222037449080482	0.9277291560592017	0.5762451112258519	0.443051697843854
chr16:71845954-71845965	1.5428061671565994	1.662674016027991	1.4793819997033097	1.387962889860802	1.6656665033402749
chr16:74368102-74368113	1.4370982728441675	1.1383135576076646	0.8497373127224164	1.2351043847952865	1.85764844912779
chr16:74774993-74775004	1.0088441226953584	0.7985228032804907	0.9622858466955173	0.724342897129438	1.1753664108757762
chr16:75623318-75623329	2.1875436294133417	2.3386637930634153	2.197679285585009	2.1518915385645374	2.7606510405978693
chr16:79770644-79770655	1.2990486044550764	1.6997562181476882	1.4091794390696482	1.111992793728833	1.806073211988716
chr16:81314878-81314889	3.0543806399949225	2.6383306986746855	2.319469341409273	2.367094238514937	2.8949210337739757
chr16:85011439-85011450	1.1152943930594503	1.0215013851363668	1.0677052066691493	0.9106477285364062	0.8392554863992235
chr16:88785256-88785267	1.296305040785899	0.933520139443996	1.0925913047969258	1.2770714887450334	1.0373406136947432
chr16:88811948-88811959	4.0191144577366895	3.8746629662046983	3.4522818877508468	3.4946872496965	3.455843655116816
chr16:89171697-89171708	1.9832933835479767	2.1441278426763124	2.155927410078858	1.8633070528060551	1.4071531723226411
chr16:89972916-89972927	2.5144795871204026	1.9745722239091101	2.076516333029216	2.0394839848494284	2.1820224860889486
chr16:90047910-90047921	0.6857491541251459	0.26853206286293263	0.511596629275373	0.42948153960968544	1.03770948730237
chr17:1456382-1456393	4.309254385057131	3.4984695265505965	2.8582170598969348	3.4917459136537787	3.9385986056071336
chr17:1830026-1830037	1.2920121705741268	1.1499624169122815	0.6678773648655878	0.9917922156531132	1.2779803417246487
chr17:3976931-3976942	1.4280283741260622	0.798102150027824	1.0836138264272237	0.6286433450590617	1.2054799108438439
chr17:4807037-4807048	1.8493106448331964	1.5875712314557247	1.350561786185124	1.608866323584722	1.9129794902717898
chr17:4950069-4950080	1.2560230706784439	1.0621429609324748	1.093647478722773	1.1961392629922343	0.9137679551398099
chr17:4987598-4987609	1.2841365289826052	0.9500226901255366	0.9406342812156481	0.9858792205156851	1.0859648619728037
chr17:4997937-4997948	2.0393589140581123	1.7079104196609203	1.467467037602345	1.8793479473070782	1.620932194924459
chr17:5486263-5486274	4.0735661272649555	3.25704691746241	2.9717557569255177	3.644786357031215	3.925520359518552
chr17:6444363-6444374	2.4391122792671114	2.5703466614552406	1.9271667388273739	2.119385226834676	1.692225403089395
chr17:8118817-8118828	1.6326982238467134	0.960474305557179	1.0574075108921381	1.2144240633402814	1.3264369201810606
chr17:8237181-8237192	1.1428914158494135	-0.4103375710561327	0.4273337532538696	0.5766089878496936	0.887879734677284
chr17:10697595-10697606	1.810093822973775	2.2059315128758077	1.8472605802499906	1.5878827716098487	2.1661273869966724
chr17:15699463-15699474	1.2205181290773215	1.1309683046572534	1.0336105921253915	0.9225343649152363	1.3286836957911505
chr17:17752156-17752167	1.2684175230191992	1.9713364296578273	1.6861280456879146	1.1805532142710131	1.0451875613478923
chr17:19977893-19977904	2.2291166883062923	1.9545750154361843	1.6387652462007007	1.907245155134945	1.626934774539475
chr17:21126945-21126956	2.1809590766073157	1.6728344099770183	3.6156257864701655	2.0813904426952012	2.7750035773309794
chr17:28710974-28710985	0.8594651502135457	0.8968585905769654	1.836698840991518	1.2468090828621958	0.8347954691433738
chr17:28951548-28951559	4.23217638456306	2.614418179157708	5.643776773013589	4.443768453831705	4.2722615506876185
chr17:31549908-31549919	1.9933315988552032	1.1734866411191052	1.6636843497636602	1.9315339197763801	1.7974214491916545
chr17:32127505-32127516	1.8283627292885345	1.027002235363547	1.4950595814151049	1.94893935161681	1.6746536057806338
chr17:32877159-32877170	3.7675135306632805	3.6629449483432848	3.310787587122495	4.285967291292339	3.983835923487895
chr17:35089387-35089398	3.595992385510223	3.48785612140639	3.103480448739783	3.7276592581111707	3.746549591890959
chr17:36535484-36535495	2.1827020464677345	2.0932287991036387	1.8527064770551405	2.356056647591738	2.561895234015755
chr17:38256344-38256355	0.6102204601736678	1.6142341760862924	1.6356627352935245	1.436964941871489	0.769270102843146
chr17:38297155-38297166	3.9444895259350576	4.790683960800256	5.872702471440988	5.343028883552579	4.802701798454764
chr17:39196234-39196245	-0.4059955228897255	-0.3308664642446349	1.2216425563613904	-0.36552823738053164	-0.4020377372288385
chr17:39200520-39200531	0.8259936734495787	1.220955742785419	7.795566119751512	0.9448521311775293	0.5795349326657206
chr17:39207233-39207244	-0.16950033460661396	0.08810417541142128	1.871189520757468	-0.3102796366605616	-0.0513395382688679
chr17:39218814-39218825	-0.42762126004677264	-0.11041180190475916	1.3761079930165552	-0.4312382910359516	-0.40052870883400216
chr17:39980517-39980528	6.4074350475852695	6.714363643187694	24.76204308086778	7.219540632704406	7.210038029755047
chr17:40122440-40122451	0.0977227667712869	0.16660454394753438	1.3274909869923974	0.1975708380145531	0.2007688055617937
chr17:40345572-40345583	0.5508949304801563	0.03529601323049112	1.053182815188749	0.4907341046230442	0.745695725919369
chr17:41549352-41549363	1.2201308024416728	0.734357003277559	0.6600550767272814	1.1899533603869246	1.3105082871244549
chr17:43388607-43388618	4.21723203187095	2.266505581259816	2.4711293160739065	3.932339859022146	3.981153206341519
chr17:44324947-44324958	3.758120859748802	3.1276798632961365	2.701177199297517	3.486924548387876	3.833201355718896
chr17:44775869-44775880	1.7651316560188994	1.5924572807751614	1.3814218680809742	1.8208851030765063	2.454687150053714
chr17:44968361-44968372	1.3006301882173081	1.1997289324970062	0.8521797149259384	1.4964890929215995	1.749870287772144
chr17:47492476-47492487	3.940358041821471	3.061766734397512	5.296130524233921	4.1687990184153	4.81749027672416
chr17:47896446-47896457	5.180997533023595	4.0944057538092915	4.681701342872264	6.053437345499592	4.987038000375108
chr17:48830988-48830999	3.185103379526327	2.2454082027414537	5.602552984470364	3.487500686375626	2.8934790733077986
chr17:49568012-49568023	0.7328093403564515	0.3475501584792509	1.2204213552596295	0.8832963356443025	0.8090078505738367
chr17:50055252-50055263	2.4791360316174673	0.559041670743074	2.816069119168592	1.9511226113598608	2.2749451012465385
chr17:50909425-50909436	0.9747271015386435	0.629064258340827	1.8124068406970304	0.7255861422608972	1.2468943567910196
chr17:58352445-58352456	3.5597450678574414	2.1752885413161622	2.981261322258143	3.740000740269803	3.38240427323478
chr17:62423793-62423804	0.9426758224387214	1.0601691264391924	1.292769269180168	1.194441172080973	0.8684635693303896
chr17:63446729-63446740	1.731305129838921	1.2450624099574736	2.2145120575282	2.3667910079950687	1.4656028721493028
chr17:63827007-63827018	1.1274629048627438	1.2668716632111177	1.9742654948331262	1.5301173575749731	1.1996450010504764
chr17:64966078-64966089	0.9863791778277391	1.6529666332741437	1.6284015395533245	1.6223600817188526	1.2991402732166875
chr17:68201019-68201030	0.4697822775314105	0.6654993016102679	1.2113118551491964	0.6982347493687936	0.5256458519878977
chr17:68378875-68378886	2.3173303295752623	0.10379777753014131	3.0275019369491445	2.6001268930335817	2.332858257643925
chr17:73311202-73311213	2.7190848824017793	1.9752193827593667	2.163386638430155	2.827428490726718	2.123338048511979
chr17:74776423-74776434	2.6656983611215463	2.6490735355889434	2.74441431938689	3.227510838640706	2.5082073571239105
chr17:75525084-75525095	0.9067512769823131	0.8225971125100325	1.4653216843154675	0.9940967676041109	0.6112915968859437
chr17:75589385-75589396	0.6542465877590593	1.2173963691090084	1.0888286851860947	1.4152233135969452	0.9503199762591796
chr17:75941043-75941054	1.523278449275982	2.098373711963178	1.9133704669209939	1.8985424392147296	1.7519829275249148
chr17:76541008-76541019	1.8360124303425942	1.777253490465904	2.4330740493082215	2.7323050766440917	2.555121373221157
chr17:77288898-77288909	1.473732917132598	0.6283847415480577	1.3714212212206078	1.779645752374443	1.6082563564078336
chr17:78214281-78214292	0.988638583202356	1.5344394898496663	1.400697042227687	1.3512719969567606	1.2526286646913978
chr17:78421765-78421776	1.6990924646408119	-0.1363628718000447	1.5553605114939482	2.2878297806214127	1.535319983990743
chr17:80414879-80414890	1.7854340271708136	0.7859679215855148	0.9913306296563177	1.4049134759214297	1.1948831781156595
chr17:81034933-81034944	3.437801732067405	3.2982385782812362	3.1963577433439783	3.79888810722819	3.78296747715301
chr17:81119336-81119347	1.2359143628443539	0.7497270259711509	0.7535264691647658	0.6027474586623249	0.5868118029252649
chr17:81395174-81395185	2.1295091885053257	1.8877235062046878	2.3931044673019386	1.5233249939299274	1.4883724339291673
chr17:81519060-81519071	1.3731248235228724	1.197172655038493	1.241676855517306	1.2264623149790455	1.1479356280540838
chr17:81891708-81891719	3.470982713854636	4.406401035517948	3.515157241773943	4.5039900350775115	3.3300912888804524
chr17:82037436-82037447	3.115384585109578	3.268436913226924	3.6637477109665824	4.053783682229326	3.0692641143240698
chr17:82450711-82450722	1.8188086722758685	2.0421032499333753	2.2129277966394287	2.387380360294114	2.0247817273469995
chr17:82497297-82497308	2.55214710243723	3.3940828040042237	2.2852757105599677	3.308079187769663	2.131520335808425
chr17:82497383-82497394	1.241078717986335	1.6434857561178857	1.1625298219491254	1.7261862117216944	1.0893853263344329
chr18:596799-596810	3.7502452181572803	3.329075697495958	2.216294351028067	3.0613101907009934	3.441256380633398
chr18:658415-658426	0.057860400519117845	1.1484415936141787	0.42644260650393595	0.3870292668281497	0.13081695597004592
chr18:811923-811934	0.6674802478103867	1.1341070250809973	0.5266801131538795	0.5162661143959394	0.6677292588528235
chr18:3262064-3262075	2.0167648603119437	2.2948187809585376	1.4843328149807187	2.025686996195429	2.4404687491779224
chr18:5296267-5296278	3.3248637405561996	3.837063037004796	2.5906750023057454	3.602212792041732	3.803859136930411
chr18:9474904-9474915	0.9119156321242946	2.4708459882283043	1.1039781799349666	1.4007288947472494	1.619188428779315
chr18:9614565-9614576	0.7345845874365077	1.050850038995499	0.5797528529277053	0.8913319444208075	0.904378445127495
chr18:10526405-10526416	1.9266145858647306	2.4167435083468614	1.536646429745342	1.6112011985877064	2.4542847424817578
chr18:11981486-11981497	2.827374954285202	4.496000178335961	2.896569375579264	3.1549780982882534	3.3671463194647675
chr18:12947715-12947726	3.5988005036186768	3.826902643055768	3.3579853594337954	3.7150751915366436	3.310172114068613
chr18:12991392-12991403	2.140386611523124	2.617362751926376	2.1029536866105807	2.427346142812731	2.4106570548888224
chr18:22933734-22933745	2.275111726289564	3.157449170407935	1.685963018512001	2.2345825013325724	2.39318585947305
chr18:24397933-24397944	2.633130646507426	3.8420785180942834	2.1191593552853	2.3515991589496763	2.922318282631338
chr18:25352205-25352216	0.5523474053638385	2.381732214547985	0.2786112623204994	0.42738924902259556	1.1936424214354608
chr18:26549923-26549934	0.8734089090968955	1.6022293794140345	0.8627084487492285	0.2987891855465291	1.0495805106750828
chr18:31101572-31101583	0.8934207852720737	1.3754972762266706	0.8136623720676952	0.6747950301829885	1.2743251396127115
chr18:32091916-32091927	4.122692055553053	4.337834555333274	3.335013576546617	4.229899968168725	3.720225429892147
chr18:45687690-45687701	0.5211030567548509	0.5792006689285639	0.6474470004874795	0.8579462641833284	1.1202030395534244
chr18:46104394-46104405	1.548164185616405	1.5346012795622306	0.856107361712683	1.3993037113038693	1.0979364872385058
chr18:47931050-47931061	0.6107368956878659	0.6926799733210407	0.7391691048602793	0.8910287139009394	1.2300603066975115
chr18:56638625-56638636	5.677550279925108	5.866941486719324	4.546973156456372	5.255516555518642	5.16168288660417
chr18:57803213-57803224	1.8682896499799782	1.8046606677742667	1.6079381697400332	1.4434540749966667	1.8831342620183595
chr18:59899844-59899855	3.845656679405387	3.781730955307865	2.6192577091739877	3.5158224169313073	4.159553896575507
chr18:59899855-59899866	4.396467432517343	4.346927137179377	3.0765810190658605	4.084318995580045	4.5619614685318695
chr18:63970577-63970588	3.239651880713506	3.475398313538952	2.1171130183039706	3.127232505720321	3.6178797707579116
chr18:68715149-68715160	2.1959357065190614	2.3546486166647504	1.8214833353722806	2.2128105500060413	2.12877055073339
chr18:74496213-74496224	6.508398190611005	4.887887220108782	5.151533712698392	6.041338447756855	6.864302857515872
chr18:75209401-75209412	1.7625817556675458	1.5902569406842892	1.0994894407501157	1.5918550914201206	1.8880302208104953
chr18:80033817-80033828	3.41775757867259	2.8531227210748176	3.1501171286529766	3.319844531940546	3.1710061621003707
chr19:531581-531592	1.3096678097157757	0.8225971125100325	0.9470373356410972	1.3676767680816255	0.9198711366478148
chr19:639807-639818	2.1744068010209263	1.8870116314694059	2.0056536636919002	2.099462981679341	2.213611480487523
chr19:1261115-1261126	2.1667570999668664	1.34032419271523	1.6086972947492362	1.624755602825811	1.510404248493778
chr19:1940711-1940722	1.1049011283362125	0.28600535181985803	0.43122839460543144	0.9272647610251789	0.6623973585244017
chr19:2152016-2152027	1.8461152000890952	1.4111233709332909	1.577672185677472	1.4461831496754798	1.0763406142101808
chr19:2479034-2479045	0.7640536889654391	1.1384429893777157	0.798677904494737	0.7987253436530859	0.8567602157793254
chr19:2900910-2900921	2.786350608126087	2.2312677818633495	2.249497818821891	2.6330274044392716	2.5528075296824073
chr19:2995089-2995100	1.154027056624311	1.186979903146953	1.4305669610680554	1.2043264870286732	1.2674506769251237
chr19:3285675-3285686	0.4857595012519155	0.6848169932904242	1.150449832672247	0.9063418551542791	0.8659485220056622
chr19:3435255-3435266	1.8704199464760456	0.7280795624300711	1.9363752552433546	2.407423897657396	2.5573010809025867
chr19:3971206-3971217	4.137959180441535	3.2396383443905106	3.6664541566515663	3.8045888410017104	3.5381360035818927
chr19:4400671-4400682	1.813031049960777	2.0784412193752773	1.7130604807970204	1.9302300285409475	1.8055031345951111
chr19:6739711-6739722	1.28555672664665	1.1155659240211484	0.8661740194434149	1.0215694527041617	1.2205366608278778
chr19:7294389-7294400	2.971718680503583	2.5856196103212943	2.4394440982984875	2.948811667829924	3.2253311843144794
chr19:9785517-9785528	2.294703998609456	3.152271899605883	2.128994974969753	2.230549535418326	2.621753360344264
chr19:10543846-10543857	2.14832680755392	1.8003247034775478	1.4397424720488536	1.7507782068829987	1.9964455274884054
chr19:10625586-10625597	1.4243487710874008	1.9373605900193613	1.3306595087699395	1.233133386416144	1.427340618849119
chr19:11482788-11482799	0.581235516939297	1.3509699558019497	0.9245606342816598	0.654963754183614	0.7986123216316308
chr19:12793469-12793480	2.9631652172996756	2.8278511679723017	2.6359914648116307	2.5219237419595952	2.5010646227216853
chr19:12793581-12793592	3.9313204203230048	4.64982983704193	3.645594721616082	3.522675426680326	4.153584850924821
chr19:12885677-12885688	0.6235832291035447	1.483475730391967	0.9025460090147805	0.6750072915468962	0.7525031206782975
chr19:13862380-13862391	3.414465302269577	5.5358550189281	2.9878294038595055	3.0039692993939333	4.08279465222483
chr19:14090775-14090786	1.02152907001285	1.3647544393124127	0.7359015667771893	0.9744474299166571	0.8695366561889398
chr19:14136887-14136898	9.158035150643846	12.22624792876479	9.15486196231696	9.100055024718493	10.147915110715466
chr19:16111342-16111353	5.177640702181307	5.599114796540673	5.245368164922886	5.096411501743843	5.429954601241746
chr19:16628525-16628536	1.8307835207613379	2.453858068409071	1.6505811919961173	1.5176242601564072	1.308362113407354
chr19:18636792-18636803	3.9951647607657494	4.678822553533421	5.034364417799709	4.420055827178018	4.761186750614599
chr19:18919682-18919693	3.6731026632239336	3.952419102063016	3.735765570535294	3.538382767609495	3.921026808298372
chr19:20923453-20923464	1.174038932799489	1.1943575140398772	0.8589458291383975	0.9264460386215351	1.5198608264347528
chr19:29811879-29811890	1.7714902682874638	3.030120666619969	1.8576572923325498	2.2409806653017887	2.0413810396901995
chr19:35248689-35248700	6.395718416856898	6.192915399593521	5.066841766019513	6.031544101965116	5.0661446222288635
chr19:36014543-36014554	2.0750252417574218	2.883247965554257	1.7480132366555288	2.098371351807816	2.290169521052221
chr19:36379312-36379323	0.9405778031622916	1.3662752626105155	0.7040843272610399	1.0054375890471783	0.9091738020266414
chr19:36916105-36916116	0.6067345204528303	1.0912003933089915	0.2838261210793703	0.5974712476166197	0.6676621909241642
chr19:38403035-38403046	6.695702896166743	7.280498205392078	5.725300197914927	6.339990186774959	6.284165274612115
chr19:39342148-39342159	5.271890183522468	5.528380334207637	4.684737842909076	5.093288227389201	5.205712981769062
chr19:40609967-40609978	2.101944442935	1.8530681497734522	1.5326527720882317	2.191190213939445	1.7021514565309852
chr19:40715600-40715611	0.997547095822274	1.9022522223929463	0.6454666743765157	0.8963352479986315	1.5922606554225684
chr19:40775431-40775442	-0.24612645402576327	1.1166660940665847	-0.35354183773428105	-0.30239564314399064	-0.0827608628457939
chr19:42255129-42255140	2.5807124418163143	2.0664687806455326	1.9320515432344176	2.2628739088362666	2.0139167229041774
chr19:44878653-44878664	0.6900743015565554	-0.18224643428323037	0.3878922582105101	1.0279372936213922	0.8633664067522754
chr19:45478697-45478708	2.350769529119592	1.9552221742864406	1.9860814406285425	2.1396107025098794	2.583289903258102
chr19:45584629-45584640	1.9257431009345212	1.4309587896936524	1.4280255425589856	1.6408268203788212	1.6863904932960274
chr19:46373603-46373614	0.6499537175472873	0.9343290880068167	0.9103682971530869	0.7546962721682361	1.051760218356513
chr19:46860959-46860970	2.8868295928572634	2.1287578199827206	2.521363588422018	2.6707796041628513	1.5900474137768084
chr19:47608741-47608752	6.082919881351012	5.953078329688464	6.115028376552574	5.904126637516535	5.643398284200266
chr19:48493609-48493620	4.303186267765303	3.2050477038443	4.27009056070847	3.7651385503668693	3.9019124486304446
chr19:48738837-48738848	2.644653613917972	2.5354971573689284	2.2825032540046184	2.548759642967923	2.971579676231663
chr19:51689101-51689112	2.4580912844138934	1.9821116245145982	2.0321900335788126	2.097491983300199	2.644891795731755
chr19:52690570-52690581	3.6853680066861396	4.205749433995922	3.9291774207060777	3.2947067218434793	3.922234031014242
chr19:52942620-52942631	3.6867236499109097	3.8427256769445397	4.531526612790856	3.4334650077351276	3.886855698646411
chr19:52942731-52942742	1.178105862473799	1.4503411972588343	1.5376695982360065	1.0156867806187204	1.4362606533608182
chr19:52993557-52993568	1.5608814101535344	1.8613841409992489	1.9199385485223566	1.4341448980367155	1.9169029640983644
chr19:53365562-53365573	1.365120073052801	1.6463656130015274	1.6825304532529977	1.3308039368656628	1.1754334788044352
chr19:53554519-53554530	1.742731265590555	1.1994700689569033	1.7296952201291154	1.3922990862949158	1.2253990856556838
chr19:54137551-54137562	6.978709557947326	5.619306152668675	7.5582570407877	6.448213159315889	6.5213174703517325
chr19:54190228-54190239	6.869903050549705	5.973755054954158	7.255267145810261	6.230220738582703	5.367682029481498
chr19:54464165-54464176	2.2630077689255454	1.76071858184185	3.536016676809427	1.8834415593252976	2.341912428012943
chr19:55384380-55384391	0.7181232054214419	0.4019762177858223	1.2793030516256154	0.5188132507628315	0.39835092339236816
chr19:55503808-55503819	1.041282728430929	0.5365205427541481	0.8012853338741724	0.8265315823249919	1.002968300256804
chr19:55599691-55599702	4.814425149601827	4.578286426146074	5.934752689584516	4.902010415456397	4.728222863678507
chr19:55605519-55605530	2.574482938426299	1.7993863231446763	2.5578345942989316	2.4634002516250493	2.5358728776959105
chr19:56838938-56838949	1.9907171440645752	1.3246305905965101	3.0270398608565863	2.0235037364523785	2.395197897332832
chr20:408271-408282	3.5192371572125243	3.955525464544247	2.6022929154900654	3.206800194133714	2.9693999685502326
chr20:1466987-1466998	1.8592520284815106	2.52566034284503	2.3036267325215642	2.123448515800909	1.998088691740561
chr20:2102402-2102413	4.646583607487431	3.8618168630271064	3.824385164000917	4.020731555563701	3.9476863099404818
